"","uid","cat","name","screen_name","description","verified","followers_count","statuses_count"
"2056",509243264,1,"Patrick Ueltschi","_Swaggy_P","EKU, Kentucky Athletics, FC Barcelona, and TSO. I will save the Polar Bears when I grow up. #FeelTheBern","False",809,21643
"2057",2787057829,1,"Sonny Carson","ChiefMaliik","","False",1099,21654
"2058",944932813,1,"Cameron","RabbidRabbitt","#FeelTheBern | #FreePalestine | #ResistCapitalism | 25 yr old bisexual, Democratic Socialist. As well as a hippie, a gamer and a stoner. @GT_INSOGNIAC","False",1524,21692
"2059",15463486,1,"Ken Thomas","KThomasDC","Covering Hillary Clinton, Bernie Sanders & the 2016 campaign for The Associated Press. DC & airplanes. Hoya Saxa! RTs/links≠endorsements. Email: kthomas@ap.org.","True",11741,21754
"2060",15908706,1,"John James Jacoby","JJJ","@BuddyPress, @bbPress, @WordPress, @PluginsLoaded, @TryFlox. Keynote speaker. 80's electro aficionado. ❤︎'s puppies and open source. Tweets unlikely to satisfy.","False",9800,21762
"2061",832029386,1,"Pay Jesus","PayJesus","Jesus is The Way, The Truth and The Life. https://t.co/zxHhyEDcZY | #Jesus","False",91435,21780
"2062",1711185464,1,"Cherokee Rose","RoseRoselaurie","Love of people and life. MH Spec. Honored followers; Congress mbrs., JohnFugelsang, MCHammer, JKCorden, MargaretCho #UniteBlue#SJW #NA","False",1646,21785
"2063",369857384,1,"Nélly","ThatKidNelly","You only live once, and if you live it right once is enough.","False",135768,21790
"2064",324331427,1,"Sarah Lorene","sarahndipity_00","unapologetically, a #feminist. M.A & Patient Educator at local abortion clinic. previously a #ClinicEscort. @sbhotpatooties @ProChoiceSB #FeelTheBern","False",676,21820
"2065",31290464,1,"Chuck Daly","ChuckDaly","Film & TV maker. Writer. Occasional journalist. Coffee drinker. Music listener. Boston sports fan. Constant bio rewriter. #Hillary2016","False",785,21852
"2066",404574164,1,"Hugh Hefner Jr.","TheTruth_99","Honorary member of #FleekSquad, #ICEEaddictsanonymous and #TangGang Love you Folabi R.I.P 2/27/13 A great friend but an even better brother #TAMU17","False",588,21857
"2067",25473430,1,"Doc Dossman","lbsportsdoc","I'm just an ordinary guy, doing extraordinary things through Christ who strengthens me...I sing, I dance, I'm hilarious, but people pay me to fix their bodies!","False",1258,21906
"2068",17232340,1,"Jim","JimnBL","Progressive, Veteran, Dog Lover | A taste for irony, but in moderation | Humor is reason gone mad. ~Groucho Marx | Bye, bye Trolls & RWNJs. #UniteBlue #p2","False",2580,21912
"2069",114623005,1,"Lara","lawalker13","Franco-American Hillie, SharPei mom, pet care pro & photog. What matters: #ClimateChange, #GreenLiving, #BanFracking, #GunControl, #DCStatehood. #FeelTheBern!","False",504,22003
"2070",28906229,1,"2nite @ 6","Your_Vokal_News","Self avowed Bernie Bro! And IDGAF #FeelTheBern #BernieForPresident #Bernie2016","False",811,22005
"2071",21058647,1,"Radric Davis","JeanneCorinne","live from the gutter #feelthebern","False",1236,22058
"2072",42738691,1,"jack","yung_narcissus","greasy little nobody with good bone structure and a symmetrical face #nyu2020","False",814,22164
"2073",32775800,1,"Kelli Russell Agodon","KelliAgodon","Author of Hourglass Museum & The Daily Poet. Editor/Cofounder of Two Sylvias Press. Loves fedoras & Key lime pie. I think I'm hilarious. https://t.co/vTzHU2J3IL","False",7184,22191
"2074",301101877,1,"B-lake","blkbrtltt","feel the bern","False",523,22201
"2075",779576,1,"Amy Sanders","teruterubouzu","Product Manager working in online media. #thumbsinsuspenders","False",1990,22281
"2076",231094495,1,"Zach Green","zachjgreen","Founder of #UniteBlue; Father of @LittleAliceBlue; MBA '17 @MITSloan; Computing Food @MITOpenAG; Contact me hi@zach.green","False",79657,22387
"2077",593432350,1,"Matt Kazlowski","FarRunnerMatt","Soccer, Fitness, Music, Gamer, Politico. Lover of friends and good times (Opinions my own) #FeelTheBern","False",424,22398
"2078",156283168,1,"Batch is كافر","WhatKyleSays","These are MY views ONLY. #Jesus #MyWife #MyKids #Guns #ARMY #Redskins #TCU #Comics #Movies #Latino #NoBama. Married to the woman of my dreams!","False",1433,22433
"2079",40742421,1,"Carl Norman","CarlNorman","I support the #ACLU, #AmnestyInternational, peace, human rights, and #Bernie2016. I have a lifelong interest in philosophy.","False",14823,22482
"2080",619518150,1,"Mister Cash","MisterCash420","money & weed & you is all I need.... if you don't like @BernieSanders and you're not a millionaire. You need to do some research","False",807,22516
"2081",791893795,1,"Jaxx","JaxxFacts","In God We Trust 
Proudly followed by:Senator Ted Cruz ~ Congressman Jason Chaffetz ~ New York Post ~ Washington Examiner ~ Jonathan Hoenig ~ Judge Alex ~ Mancow","False",555,22558
"2082",128072631,1,"#AmericaTogether","williamecurley","**Organizing a #MarchForBernie? ** Send all info to mailliwcurley@gmail.com to put your event on https://t.co/Smr2I8A3rr #feelthebern","False",2287,22600
"2083",122480242,1,"Milton Zuniga","miltomagnetico","Siema. I'm Polish and Guatemalan and I watch too many TV shows. Raised in the Clinton Era. #Hillary2016 Warszawiak. Angeleno. Warsaw State of Mind","False",226,22653
"2084",18697888,1,"Ruby Cramer","rubycramer","Political reporter, @BuzzFeedNews, covering @HillaryClinton; from the Eastern Shore of Maryland; formerly @CBSNews. Thoughts welcome: ruby.cramer@buzzfeed.com","True",16804,22881
"2085",442920575,1,"Nancy","CampaignSick","Voting Rights. Elections. Women's Political Participation. Bernie Sanders' Campaign Manager thinks my tweets virtually tie the Internet.","False",2107,22908
"2086",456234046,1,"Jeff Waldorf","jeffspolitics","Hosts Around The Nation on @TYTNation. #Progressive #GayRights #Gamer #TYTArmy #TYTNetwork #FeelTheBern","False",1144,22912
"2087",932800111,1,"Neil Standish","NeilStandish","Progressive, #PBO 08&12, #WeAreBernie #UniteWomen #BlackLivesMatter #stoprush #climatechange #gunsense #LGBT #CT #immigration | no time for #RWNJ 's","False",4953,22941
"2088",2842954795,1,"antonio","antoniodelotero","Donald Trump has me blocked. #FreePalestine #JusticeForMuslims #BlackLivesMatter #supportDPSteachers #FreeKesha #PrayForSyria snapchat: antoniodelotero","False",4915,23057
"2089",56551015,1,"Shyjab Villacis","ShyjabVillaciss","Actor, Political Ambissionist, Professional Laugher! Seen on @crazytalktvshow, Contributor to West. Mag. Supporter of @HillaryClinton","False",2010,23074
"2090",105858730,1,"Daniel Harley","DanConservative","Opinionated Twit; Classical Liberal; Conservative; LLB; Trainee Solicitor; Tweets on politics, economics and the mundane","False",1287,23279
"2091",270178676,1,"Ian","ianspencer95","A gay, liberal, vegetarian atheist who didn't fit in in a red state for some reason | 20 | Polisci major | Pro-Hillary but not anti-Bernie #imwithher","False",1387,23342
"2092",221733922,1,"J a c o b","yourfavejacob","we both know that it's not fashionable to love me SC: jacobhennen  -2.21.16-","False",341,23357
"2093",20547642,1,"Mike Smithson","MSmithsonPB","Election analyst, political gambler, award-winning website editor ranked as one of top independent political bloggers on Twitter https://t.co/dSRIhzLozs","False",27522,23717
"2094",636593916,1,"JORDYN","Jrrrdyn","18 | photographer | SAIC 2020","False",779,23754
"2095",6722,1,"Dinah Sanders","MetaGrrrl","Author. Drinker of classic cocktails. Pre-blogs blogger.","False",1676,23759
"2096",168934439,1,"Johnny Deep","gianitals","Love one another. Always. #FeelTheBern #BernieSanders2016","False",364,23789
"2097",92079350,1,"Mark Murray","mmurraypolitics","Mark Murray is the senior political editor for NBC News, as well as diehard Texas Longhorn fan.","True",39189,23884
"2098",66006660,1,"Kasia K","PolPrairieMama","Born with Gypsy Blood (travel bug) & love for good food, history & nature. Mama to 2 future Miss Poland candidates.
Instagram: Kasiabasiastasia
#feelthebern","False",1153,23921
"2099",24439201,1,"James Hohmann","jameshohmann","National Political Correspondent for The Washington Post || Author of The Daily 202 || Anchor of @PowerPost || Minnesotan || James.Hohmann@washpost.com","True",21660,23937
"2100",325853223,1,"Brandon Richardson","brich3423","A legend in the making. Love what you do. Do what you love. No room for hate only love. #ProjectLg #BlackLivesMatter #NativeLivesMatter #BullsNation#FeelTheBern","False",821,23939
"2101",300463030,1,"Bunny","kidcaregiver","Dedicated to changing the face of Congress in 2016! Hillary Clinton 2016! #UniteBlue #HumanRights","False",959,24121
"2102",466086296,1,"Carole Chi","CaroleChi","retired art teacher, #UniteBlue, fiercely Progressive, gardener, love dogs, travel, nature","False",1453,24131
"2103",383340290,1,"legs","allegrawinner","it’s all about positive energy blessings      blessings positive energy blessings","False",836,24283
"2104",2479033339,1,"#FeelTheBern","AlienCovenx","Bernie girl Camila - Alien Uncovered #dumptrump #hillarysucks #feelthebern","False",983,24613
"2105",2480854531,1,"xandria","sanctuxry","smnw","False",1051,24737
"2106",2366681,1,"Vote Julious in 2016","britticisms","I DONT HAVE TIME FOR NONSENSE. Columnist @chicagotribune. ALSO: @esquire, @guardian, @vice, @pitchfork, & others.","False",5622,24799
"2107",2916017550,1,"(G)Colonel Of Tank","GGGGGGG700","Faith, Hope, and Country #CruzCrew #DoLifeBig #ChooseCruz","False",1297,24822
"2108",463765807,1,"Nate Cohn","Nate_Cohn","I write for The New York Times at @UpshotNYT. I cover elections, demographics, and polling. Northwest expat.","True",31320,24827
"2109",331208078,1,"Mary H","MARYlaand_","reach for the stars so if you fall you land on a cloud","False",27597,24830
"2110",347555346,1,"KickAssLiberal","KickAssLiberal","24 year young African-American male Liberal who believes GOP ideas are always wrong. There is no America without a strong Middle Class. LGBT!","False",1492,24840
"2111",16875220,1,"Adam Peters","AdamPeters","|Uncle|ShowChoirClinician|YogiRunner|PubManager|Traveler|PoliticalJunkie|EqualityFriend|NewsHound|","False",2602,24843
"2112",191575386,1,"RenaD #CruzCrew","wildauburnrebel","Christian conservative.  Support military and LEO.  Artist. #Canes hockey. #2A Love my cat, Gus and hubby, Gene. Love country life. HATE THE FIBRO! #Cruz2016","False",2486,24855
"2113",10355,1,"Glennia","Glennia","mom, lawyer, liberal, traveler, coffee achiever.  MOMocrats Co-Founder & family travel blogger. Unapologetic SF Giants & Stanford fan.","False",6038,24860
"2114",180058006,1,"CalithThorn","PCalith","White, male, millennial Clinton voter. I feel like I need a pin.","False",466,24867
"2115",1131111,1,"Christina Jackson","christinajacksn","Love all things @Maddow, @SMShow, and @Frangeladuo Motion design & political junkie, AIGA MN President Emeritus. Proud member of GLBT Community. #UniteBlue","False",2404,24878
"2116",716516792,1,"⛵️","TheQueenRegnant","I've got thick skin and an elastic heart. #unapologetic #NoBadDays #uniteblue #FeelTheBern *opinions my own* #GoalDigger","False",3176,24917
"2117",218356963,1,"Kolin Gregario","KOLINallHATERS","Educated Hippy | Son of a King | Raised by a Queen| Hood Assisted| Music Enthusiast| American by birth |Dominican by blood | #FEELTHEBERN #BernieSanders16","False",981,24918
"2118",529123058,1,"LBJ","BernieLBJ12","E Pluribus Unum RWNJ/GOP need 2 COMPREHEND its meaning. I'm an activist of one, united with many 2 make things happen. A FLAMING modern liberal an progressive.","False",1514,24958
"2119",41960566,1,"RightWired","_donaldson","love the funny. love the truth. Tech, SEM, web, hockey, movies, unabashedly pro-life libertarian. Writing a movie...Just because someone said I suck at writing.","False",2616,24998
"2120",1485769051,1,"bernie salamander","_obviouslyemily","is totally cool™ #BlackLivesMatter #Bernie2016","False",1582,25041
"2121",267251356,1,"Ruth Ann","Fairy_Gmother","Fairy Godmother, Progressive Political Junkie, Bibliophile, Seeker After Truth, Doctor Who fan, Spoilerphobe and Liaison Extraordinaire. l vote. #UniteBlue #p2","False",979,25080
"2122",440567869,1,"Lady Mary's Eyebrows","L_MarysEyebrows","Lady Mary Crawley's perfectly arched and snarky Brows. Downton Abbey. Michelle Dockery talking about @L_MarysEyebrows: Oh, that is hilarious. ^^","False",6609,25144
"2123",38731527,1,"Political Junkie","_BonaFidePeach","Unapologetically black","False",1526,25170
"2124",15314812,1,"Moody_Loner","MoodyLoner","What part of Moody Loner confuses people? 

Standing with #UniteBlue for the right to be left the hell alone.","False",2781,25242
"2125",18746212,1,"Clint Durrett","Phanclan","@WDSU Digital Media Manager. I like nerdy things & writing about them. Pun aficionado. Pop culture, Internetz expert. RTs are just RTs. Nashville + NOLA","False",1512,25264
"2126",706432155,1,"Jetty Wap","Jordaannicoleb","ECU16ish | FeelTheBern","False",1596,25283
"2127",400873778,1,"uhlawnuh","ohshitsorry","hi. i hope you fall in love with life. #feelthebern","False",622,25323
"2128",23205346,1,"Jeffrey D.  Dickson","jddickson","Retired Know It All, Conservative, Vietnam Vet, Grumpy, getting older and less tolerant of liberal weenies.We're Right they're Wrong","False",62552,25469
"2129",16438594,1,"Michael Q Sullivan","MQSullivan","Husband, father, Eagle Scout, Texas Aggie. Son of Texas! #2A protects #1A. Christian, conservative, Republican. President of @EmpowerTexans.","False",9820,25513
"2130",340136728,1,"#FeelTheBern","23UCLABruin","24. UCLA Alumni. Bookworm. Film Fanatic. Patriots. LA Dodgers #FeelTheBern2016","False",2199,25516
"2131",16635063,1,"Ariuszme","Ariuszme","Progressive.Always have been. Not a Dem or Socialist, Equality, Feminist, Atheist Jew. #BernieSanders is NOT a Democrat and NOT a Progressive. He's a SOCIALIST.","False",1862,25579
"2132",42822396,1,"Young Conservatives","YoungCons","Christian, Conservative, Dartmouth College '12, D1 Bball players, Dartmouth Review Editors. Josh Riddle & David Rufful. info@youngcons.com #tcot","False",75269,25691
"2133",581528553,1,"ambs","artburp6666","conspiracy theorist, bernie lover, 6teen","False",3897,25782
"2134",574891573,1,"sav ♡","HashtagItsSav","♡ sassier than you ♡ w/ cylee and serena ♡ ♋️ • feel the bern •","False",1202,25805
"2135",17879241,1,"willnoon","willnoon","drums: @ournameisfun @nateruessmusic @th3hum4nh34rt. Mostly post motorcycles and Bitcoin. Bernie2016","True",7446,25817
"2136",280673445,1,"Renko Styranka","RenkoStyranka","Char Broiled is my hard-boiled thriller w\MMArtist & Afghan war vet Char Sadao. I'm Canadian. RWNJs FO. #uniteblue #BernieSanders","False",2315,25851
"2137",206872748,1,"mjrb","maddyjrbrown","Progressive liberal views with humor, witt, and satire. My sole purpose is to provoke thought. Healthy body promotes a healthy mind 
 #plantbasediet #uniteblue","False",7561,25921
"2138",43404691,1,"Britt Peredna","BrittanyPeredna","I hold on to the things I believe in, my faith, your love, our freedom ☤ LC'17 #Cruz2016","False",377,26067
"2139",354439301,1,"prestøn","prestonmxknight","stay punk. 8/11 tim touched my face.
https://t.co/7zE08e6YhU","False",520,26084
"2140",213103418,1,"Donald Trump","A_mann55","'","False",165,26117
"2141",21706484,1,"blue paint","_bluepaint","Your friendly, neighborhood progressive. Let's paint America blue in 2016. #uniteblue #getmoneyout #paintamericablue #bernie2016 #feelthebern","False",4926,26327
"2142",27026346,1,"English Democrats","EnglishVoice","Putting England First! (Official Tweets)","False",2436,26371
"2143",462104542,1,"Chuck Woolery","chuckwoolery","Hollywood Conservative, Love Connection Host, Back in Two and Two, Fisherman, Navy Vet,  Political Activist. Restart Congress Founder. Term Limits Revolution.","False",131692,26402
"2144",378933826,1,"EPluribusUnum Report","iEPluribusUnum","Conservative News, Opinion, & Quotes for the 48% Highly Informed Voters. Politics Constitution & Reagan Republican TCOT TeaParty Liberty TLOT GOP","False",29929,26433
